date,open,high,low,close,volume,marketCap,price_change,price_range,price_momentum,typical_price,volume_change,mkcap_change,vwap,daily_return,cumulative_return,TR,ATR-MA14,ATR-EMA14,ma_20,ma_50,ma_100,ma_200,ema_20,ema_50,ema_100,ema_200,wma_20,wma_50,wma_100,wma_200,std_20,std_50,gain,loss,avg_gain,avg_loss,rs,rsi,bollinger_upper,bollinger_lower
2024-06-16 00:00:00+00:00,66189.3577903179,66894.8412447438,66018.2491743433,66639.0465356994,13281140540.78,1313672583954.16,449.68874538149976,876.5920704004966,448.0460653205955,66435.3736862761,-840125035.0299988,8884141956.829834,60737.51823133654,0.0067689876589960285,0.5087859332384923,876.5920704004966,1819.6985048374238,1715.0189686332476,68369.05928018554,66129.95000861313,66730.51442627105,59351.43645588833,67832.2130760545,66936.62495760934,64457.11526638524,59444.4157704933,68120.91133131213,67544.2272475558,66571.53356445665,,1488.0182489098656,3428.8280962555846,449.68874538149976,0.0,373.77256373063574,449.42424291067334,0.831669785568123,45.40500652033012,71345.09577800527,65393.022782365806
2024-06-17 00:00:00+00:00,66636.5154989442,67188.3174738561,65094.964125938,66490.2941752674,30006354475.77,1310771374540.33,-146.22132367680024,2093.353347918106,-148.7523604320013,66352.52281850143,16725213934.99,-2901209413.829834,60768.62874430993,-0.0022322102155575285,0.5054180058652278,2093.353347918106,1780.581998664588,1765.4635525378956,68278.76288952753,66197.49125846723,66710.42855498365,59393.67821754146,67704.41127597954,66919.12178967436,64497.37623487796,59514.52401332688,67941.98132131992,67558.35839134616,66566.7767278031,,1546.322499176963,3401.3425050851088,0.0,146.22132367680024,298.7093729291716,459.8686231733019,0.6495537157285086,39.37754251559124,71371.40788788145,65186.1178911736
2024-06-18 00:00:00+00:00,66490.9770080024,66556.6994239639,64066.9556655973,65140.7445894597,39481285949.68,1284195191637.24,-1350.232418542706,2489.7437583666033,-1349.5495858076974,65563.84417175582,9474931473.91,-26576182903.090088,60803.333473233026,-0.020296941118207457,0.47486262524189193,2489.7437583666033,1781.0806390888097,1862.03424664839,68156.89547298918,66223.4837469726,66671.63813724018,59427.484490317445,67460.25254393002,66849.381507313,64510.116202295416,59570.50630761676,67643.1224355992,67516.91734550273,66535.69387700067,,1693.491243729206,3387.9072443619643,0.0,1350.232418542706,172.76639570321484,556.3137959263523,0.31055565576174665,23.69648739421443,71543.8779604476,64769.91298553077
2024-06-19 00:00:00+00:00,65146.6591196714,65695.354178078,64693.3023002155,64960.2953009057,21103423504.4,1280662535002.41,-186.36381876569794,1002.0518778625046,-180.44928855399485,65123.90272471766,-18377862445.28,-3532656634.830078,60819.98316906005,-0.0027701447026934334,0.4707770423533775,1002.0518778625046,1756.6058954515745,1747.369930810272,67986.660760663,66309.95251739044,66600.00205478423,59459.840109092824,67222.1613779277,66775.29969529703,64519.03063989166,59624.13604884352,67338.6843239722,67467.38054369618,66501.80590004353,,1836.5541479671747,3296.3469610485026,0.0,186.36381876569794,136.0183662824867,569.6254972667593,0.23878560024989265,19.275781071536827,71659.76905659735,64313.55246472865
2024-06-20 00:00:00+00:00,64960.2953009057,66438.9638782359,64547.8493233898,64828.6558115702,25641109124.03,1278081520105.03,-131.63948933550273,1891.114554846099,-131.63948933550273,65193.9410785254,4537685619.629997,-2581014897.379883,60840.36743707153,-0.002026460759233406,0.46779657039146705,1891.114554846099,1784.0702054594456,1766.5358806817158,67853.52270069963,66441.44543655898,66533.47569696038,59491.054153874655,66994.20846684603,66698.96071946461,64525.16183141005,59675.92231513931,67037.92194786812,67409.29047680128,66466.72973681157,,1966.2802934586139,3093.3132933980246,0.0,131.63948933550273,136.0183662824867,555.7658479693958,0.24474041861236637,19.661964450805115,71786.08328761686,63920.9621137824
2024-06-21 00:00:00+00:00,64837.9875894116,65007.5463719616,63378.8947090325,64096.1981877808,26188171739.19,1263661931352.75,-741.7894016307982,1628.6516629291,-732.4576237893998,64330.156714546625,547062615.1599998,-14419588752.28003,60856.89945420992,-0.011298362037898024,0.4512128733411991,1628.6516629291,1657.5033212660455,1748.1513183147003,67672.98574440932,66540.90075538108,66443.60266555606,59517.67348355042,66718.20748788744,66596.89160057505,64516.66750183323,59719.905159643204,66680.08151806632,67317.31999645702,66418.46681583773,,2138.6546930299814,2928.791172985808,0.0,741.7894016307982,136.0183662824867,507.56525178896635,0.2679820295086708,21.134528981653702,71950.29513046928,63395.67635834936
2024-06-22 00:00:00+00:00,64113.8649019506,64475.4704949018,63929.7570626844,64252.5787467441,9858198792.61,1266764455740.04,138.71384479349945,545.7134322173952,156.38055896329752,64192.91780157022,-16329972946.579998,3102524387.290039,60862.8379121736,0.002439779010061649,0.4547535120487083,545.7134322173952,1673.4417515736375,1587.8262668350596,67498.03455297343,66568.15559543426,66372.16255410366,59544.885582764175,66483.38570301664,66504.9577631699,64511.438021534435,59765.0063893656,66354.32847066963,67227.58187847128,66375.08020358402,,2270.913090879381,2900.3239681756645,138.71384479349945,0.0,145.92649805345096,506.2508069261447,0.28824941324931,22.375279995064602,72039.8607347322,62956.20837121467
2024-06-23 00:00:00+00:00,64248.9631741494,64491.7032159382,63180.7982064002,63180.7982064002,11170471802.36,1245656822237.84,-1068.1649677492023,1310.9050095380007,-1071.7805403438979,63775.565700722,1312273009.75,-21107633502.19995,60868.701237393965,-0.0166807396877936,0.43048714740432037,1310.9050095380007,1720.1720699345024,1550.903432528785,67216.83545903405,66553.94210119285,66309.93281784601,59565.662226327804,66168.85356048174,66374.59856486521,64485.088718264444,59798.994367644555,65943.16310432932,67094.74433380326,66311.88486996613,,2442.3173447598583,2915.4113220330896,0.0,1068.1649677492023,120.89091333655026,582.5483046225163,0.20752083969223117,17.185694264715423,72101.47014855377,62332.200769514326
2024-06-24 00:00:00+00:00,63173.3527128475,63292.5271566001,58601.7000722967,60277.4146563769,43152133650.56,1188446806983.14,-2895.9380564706007,4690.827084303404,-2903.3835500232963,61336.2486495303,31981661848.199997,-57210015254.700195,60872.30898664191,-0.04595357501718278,0.3647511489649602,4690.827084303404,1989.970941662452,1969.5599194320678,66702.31774663215,66478.867738149,66259.5557896686,59569.70627422582,65607.76414104318,66135.49331355195,64401.768439811225,59803.75476852746,65282.26588502865,66848.606002634,66192.42906478852,,2762.20357143822,3027.8636561604067,0.0,2895.9380564706007,120.89091333655026,779.9701330872164,0.15499428530429668,13.419485037838228,72226.7248895086,61177.91060375571
2024-06-25 00:00:00+00:00,60266.2830663474,62258.2613349935,60239.7483511623,61804.6411680707,29201215430.56,1218587029578.41,1538.358101723301,2018.5129838311987,1527.2265116937997,61142.23348014347,-13950918219.999996,30140222595.27002,60873.711121526816,0.02533662932294045,0.3993293429443425,2018.5129838311987,1889.44918565833,1976.0869946852854,66238.4086698352,66451.72155635779,66193.6959733171,59582.333025038504,65245.56195314104,65965.65597451347,64350.34017700448,59823.66408593585,64815.82049659422,66665.30299988584,66104.21293366776,,2766.9076638687798,3064.076131331316,1538.358101723301,0.0,230.77363488821462,624.5380429510946,0.36951093290931153,26.981232791208427,71772.22399757276,60704.59334209764
2024-06-26 00:00:00+00:00,61789.6754472311,62434.1365104004,60695.1868303097,60811.2784501874,22506003064.37,1199038781431.77,-978.3969970437029,1738.9496800907,-993.3627178833049,61432.56930953215,-6695212366.190002,-19548248146.639893,60875.939614741146,-0.01607262333555126,0.37683844949281364,1738.9496800907,1793.9859137310434,1944.468686072674,65741.11429975138,66421.2507584386,66126.3228421549,59589.23721282024,64823.249238574026,65763.52352257913,64280.259746770476,59833.49109453538,64298.95095186586,66444.10915258505,65997.63040845728,,2805.523916993987,3113.0366017454335,0.0,978.3969970437029,165.07292254768618,694.4235427399306,0.23771216323739738,19.205770961774363,71352.16213373936,60130.066465763404
2024-06-27 00:00:00+00:00,60811.2270218847,62293.862003011,60585.3308067077,61604.801764073,21231745044.69,1214717875147.04,793.5747421883061,1708.5311963033018,793.5233138856056,61323.8053989191,-1274258019.6800003,15679093715.27002,60877.61808724236,0.013048949703230006,0.39480474516971853,1708.5311963033018,1768.7939994337369,1913.0103541034246,65354.22505114932,66429.58796570565,66123.24312827115,59600.497349978075,64516.73043147869,65600.43639479458,64227.280380776465,59851.11607632182,63905.01642465839,66255.22879986481,65908.09533760417,,2816.241769646469,3099.2626705001494,793.5747421883061,0.0,221.75683270399375,588.2301611922729,0.3769899052005747,27.37782635709749,70986.70859044226,59721.74151185638
2024-06-28 00:00:00+00:00,61612.8057853413,62126.0965678871,59985.4042602081,60320.1355264783,24952866877.23,1189406366262.41,-1292.6702588629996,2140.692307678997,-1284.6662375947053,61011.110534978696,3721121832.540001,-25311508884.630127,60878.20348240845,-0.020853345856294947,0.36571839941669304,2140.692307678997,1761.8607330929792,1943.367947913501,64904.943111534965,66374.99149109067,66047.3077532855,59604.49533984752,64117.05472624055,65393.36577250767,64149.91117574086,59855.78293652239,63425.57932707068,66015.64242969904,65793.1823157865,,2868.9202709442357,3182.9280130767993,0.0,1292.6702588629996,221.75683270399375,627.9583380055722,0.3531394031780911,26.09778433387423,70642.78365342344,59167.10256964649
2024-06-29 00:00:00+00:00,60319.8732021512,61097.621824376,60300.9651019716,60887.3808347422,12652903395.87,1200610071822.96,567.507632591005,796.6567224044047,567.245308263904,60651.46024081025,-12299963481.359999,11203705560.550049,60877.70040838609,0.009403913026934552,0.378561496464092,796.6567224044047,1780.8782634778795,1790.4731178456216,64466.91250312833,66376.88357197412,66001.26766237934,59611.58310501268,63809.466736574046,65216.6604808306,64085.306614532965,59866.047592226074,63042.95434832851,65800.44201180302,65691.00554512227,,2773.846227645181,3179.568308650867,567.507632591005,0.0,249.13164761982938,627.9583380055722,0.3967327648058377,28.404342963987688,70014.6049584187,58919.22004783797
2024-06-30 00:00:00+00:00,60888.4455615606,62892.8271989797,60632.9504386712,62678.292079457,17333226408.92,1235944779945.39,1789.8465178964034,2259.8767603085,1790.9112447148,61773.12881966712,4680323013.049997,35334708122.42993,60880.4137197834,0.0294135044103081,0.41910982112021955,2259.8767603085,1879.6843127570226,1853.0602701740054,64125.213093201164,66414.57522157533,65990.26295759843,59628.43315432281,63701.73581684862,65117.1166219532,64057.44494057106,59894.03012443733,62872.60954607409,65655.3992081749,65625.20404843074,,2529.806444636593,3122.6943861568507,1789.8465178964034,0.0,344.85720279946537,627.9583380055722,0.5491721057399278,35.44939285345755,69184.82598247434,59065.60020392798
2024-07-01 00:00:00+00:00,62673.6063386528,63777.227541783,62495.5101039097,62851.9800679276,25468379421.26,1239386428568.86,178.37372927480465,1281.7174378733034,173.68798847059952,62949.58101306827,8135153012.34,3441648623.470215,60889.58556950108,0.002771102764740574,0.42304232026899635,1281.7174378733034,1821.7103191823937,1776.8812258672451,63901.210573388715,66442.64692949792,65978.16073500687,59646.04816477968,63620.806697903754,65028.28773748161,64033.574349033566,59923.46246218351,62751.34925795281,65515.689594306365,65563.0598327937,,2427.1750355135396,3083.1984624172683,178.37372927480465,0.0,357.5981834619514,617.5139577429436,0.5790932803672934,36.67251881615237,68755.56064441579,59046.86050236163
2024-07-02 00:00:00+00:00,62844.4115540899,63203.3594480376,61752.7466366257,62029.0168101831,20151616991.74,1223171892635.89,-815.3947439067997,1450.6128114118983,-822.9632577445009,62457.38361223407,-5316762429.519997,-16214535932.970215,60895.06505152347,-0.013093672734814099,0.4044094698396037,1450.6128114118983,1747.4866801142005,1733.3787706065323,63590.60221013039,66425.19831659715,65926.10917957882,59658.99908133078,63469.207660977976,64910.669269744416,63993.880140343455,59944.41325171584,62573.045090028456,65342.6060602156,65484.858962995204,,2232.2113509409673,3106.032115366988,0.0,815.3947439067997,357.5981834619514,579.3112666975218,0.6172815963005699,38.16784892084117,68055.02491201232,59126.17950824845
2024-07-03 00:00:00+00:00,62034.3301365905,62187.7048428681,59419.3883912521,60173.9235814982,29756701684.52,1186592344846.68,-1860.406555092297,2768.316451616003,-1855.0932286848983,60953.836738052225,9605084692.779999,-36579547789.20996,60895.36680817533,-0.02990686172508139,0.3624079900197157,2768.316451616003,1873.6484353823075,1871.3704614077951,63261.47853452635,66397.62098552036,65828.26027957365,59661.78245700736,63155.3710819799,64724.91453687202,63918.237436207906,59946.6969365893,62247.64712539681,65097.45803138817,65370.95429768669,,2226.131533927043,3155.896290594042,0.0,1860.406555092297,357.5981834619514,698.8857478637074,0.5116690167957011,33.84795289912674,67713.74160238044,58809.21546667226
2024-07-04 00:00:00+00:00,60147.137642006,60399.6747732512,56777.8049467793,56977.7014590912,41149609229.76,1123568935037.48,-3169.4361829147965,3621.8698264718987,-3196.2221224070017,58575.579705281925,11392907545.240002,-63023409809.19995,60879.01201421477,-0.05311639880151919,0.2900417838914522,3621.8698264718987,1997.2738119270075,2104.7703767496755,62809.808921114585,66211.8251853527,65698.15890513945,59647.351914007806,62567.02159408574,64421.10225931199,63780.8010802254,59917.15469303211,61649.19216583156,64728.04942250861,65195.695707182094,,2534.0100563942783,3425.642602244207,0.0,3169.4361829147965,357.5981834619514,915.8712259765141,0.39044592003714873,28.080626107825694,67877.82903390314,57741.788808326026
2024-07-05 00:00:00+00:00,57022.8092189746,57497.1514256945,53717.3754334207,56662.3732744795,55417544033.35,1117355596306.79,-360.4359444951042,3779.775992273804,-315.32818461170245,56224.927338142326,14267934803.589996,-6213338730.689941,60835.238766445866,-0.005534238421992188,0.2829023850850647,3779.775992273804,2150.9255497373438,2328.1044588195596,62333.377561319634,66040.4410445761,65570.22922807466,59631.389461390005,62004.67413507562,64116.83837755385,63639.84211377498,59884.7688082704,61063.72210424728,64353.56111227828,65016.7692590502,,2751.2839517216476,3680.5580219127187,0.0,360.4359444951042,357.5981834619514,888.6316933239644,0.4024143929914769,28.694399815242235,67835.94546476293,56830.809657876336
2024-07-06 00:00:00+00:00,56659.075234024,58472.5487392065,56038.9616404155,58303.5385809166,20610320576.89,1149721701454.25,1644.4633468925967,2433.587098790995,1641.1653064370985,57368.531048640645,-34807223456.46,32366105147.45996,60823.15471111488,0.028963935175942757,0.320060286603731,2433.587098790995,2285.773668778315,2342.168810815751,61916.602163580494,65865.47431794,65445.81509324343,59624.32642479175,61652.18503467952,63888.865836509256,63534.1727368867,59869.03517416738,60679.92791563746,64050.15317252692,64872.874394750026,,2695.498064754857,3836.146168215202,1644.4633468925967,0.0,465.1517193261726,888.6316933239644,0.5234471410604915,34.35938976498477,67307.59829309021,56525.60603407078
2024-07-07 00:00:00+00:00,58239.4304736734,58371.1203868862,55793.3259432251,55849.1106386094,20553359505.21,1101324021018.89,-2390.319835063994,2577.7944436610996,-2454.427942307193,57063.24686059852,-56961071.680000305,-48397680435.36011,60810.130131551836,-0.04209740955775465,0.26448916807764666,2577.7944436610996,2376.2657712156793,2373.5855618617975,61384.54298674759,65643.6404425127,65305.37790895272,59604.351738092366,61099.511282672844,63573.581318944554,63381.993289396065,59829.03592505735,60102.07157992593,63657.35459686692,64682.84064317313,,2793.625657396629,4085.303543057819,0.0,2390.319835063994,465.1517193261726,983.0713267035925,0.47316171949181596,32.118790030400646,66971.79430154085,55797.291671954335
2024-07-08 00:00:00+00:00,55849.5737694153,58131.3373014961,54321.0190639668,56705.0984270702,39766159898.66,1118206962401.32,855.5246576549034,3810.3182375293036,855.9877884607995,56251.7571404871,19212800393.450005,16882941382.430176,60779.7824031376,0.015326793545554551,0.2838697324973627,3810.3182375293036,2313.3722821603865,2565.149918617465,60962.760678628125,65452.1750094131,65175.975835307996,59589.09251013962,60680.99577261545,63304.22904867498,63249.777549548024,59797.9519698535,59656.41019328999,63306.82353743778,64512.53807917544,,2833.1931637349476,4274.884526307827,855.5246576549034,0.0,526.26062344438,776.2186083842638,0.6779799115352526,40.40453088112009,66629.14700609802,55296.37435115823
2024-07-09 00:00:00+00:00,56704.5969356415,58239.1969981092,56316.8751540777,58009.2263162293,27849512607.28,1143927440649.47,1304.6293805878013,1922.3218440314959,1304.1278891590991,57317.47385101442,-11916647291.380005,25720478248.149902,60763.714254352264,0.02299842386899953,0.31339671279791603,1922.3218440314959,2306.5014864604077,2479.4395086726695,60615.20722939429,65183.395631910105,65042.73161921164,59580.82095938617,60426.54153867391,63096.58188269672,63146.00425779914,59780.153704643315,59375.12120639485,63014.94319652863,64370.62224711448,,2741.877005281423,4312.512306964566,1304.6293805878013,0.0,509.5657147918443,776.2186083842638,0.6564719130510537,39.6307301004518,66098.96123995713,55131.45321883145
2024-07-10 00:00:00+00:00,58033.8844856386,59359.4323917866,57178.4125249149,57742.4946206796,26175260525.73,1138673101575.64,-291.38986495899735,2181.0198668716985,-266.7316955497008,58078.55600575493,-1674252081.5499992,-5254339073.830078,60752.05278820931,-0.0045980908984314395,0.3073575953267702,2181.0198668716985,2338.077928373336,2439.650223099207,60260.89916984977,64935.514895465916,64923.135104284054,59571.246343038736,60170.91802267445,62886.617676343114,63039.00406696509,59759.87848987751,59101.52952937441,62723.143156872524,64226.0630986287,,2624.064198971878,4377.706901391949,0.0,291.38986495899735,509.5657147918443,727.1466703782135,0.7007743218115845,41.203251532228734,65509.02756779353,55012.77077190601
2024-07-11 00:00:00+00:00,57729.8908040311,59299.4342862437,57120.3775087818,57344.914785087,28707803842.25,1130840802043.28,-384.97601894410036,2179.0567774618976,-397.57983559260174,57873.654346035895,2532543316.5200005,-7832299532.359863,60738.40760255846,-0.0068853941660188545,0.29835592296700675,2179.0567774618976,2371.686898456093,2404.9044303475657,59923.33499971507,64699.96641105397,64842.11450980554,59559.71094636541,59901.77485718993,62669.29599433307,62926.24982375959,59735.84900027761,58823.81673082559,62425.47256430864,64075.999329931736,,2537.539219113612,4463.834554324249,0.0,384.97601894410036,452.88180463553675,754.6449574456492,0.6001256619648904,37.504908285013066,64998.4134379423,54848.25656148785
2024-07-12 00:00:00+00:00,57341.1949342451,58532.5530575507,56590.1744886772,57899.4655171113,25604805220.57,1141786144917.27,558.2705828662001,1942.3785688735006,554.5507320242978,57590.846999396075,-3102998621.6800003,10945342873.98999,60725.15528740256,0.009670443039327958,0.3109115999648333,1942.3785688735006,2357.5216313985575,2343.234315484357,59605.67933823343,64499.364460616096,64761.30107847272,59551.15298023523,59711.07872956339,62482.24381875575,62826.70954045962,59717.57652780829,58631.067256291884,62158.78625474226,63938.521132056594,,2358.3959129063264,4540.452167525684,558.2705828662001,0.0,492.7582748402653,662.3113675268635,0.7439979124626438,42.66048182431985,64322.47116404608,54888.88751242078
2024-07-13 00:00:00+00:00,57908.7385440759,59787.078219519,57796.4424544948,59231.9532405648,17080061806.26,1168067978181.0,1323.2146964888962,1990.635765024199,1332.4877234535015,58681.05311466362,-8524743414.309999,26281833263.72998,60719.430357438316,0.023013817339293086,0.3410806800743844,1990.635765024199,2442.8058487285425,2296.221175423003,59408.237089941664,64313.48156995549,64668.53219243381,59549.51605849334,59665.447730611144,62354.78144314042,62755.526247392394,59712.74445529841,58595.47429460916,61952.2211088579,63829.029095662394,,2203.5512223943597,4562.430890120359,1323.2146964888962,0.0,546.7373508329719,662.3113675268635,0.8254989686717042,45.22045658959565,63815.33953473038,55001.134645152946
2024-07-14 00:00:00+00:00,59225.2503987175,61329.5291439691,59225.2503987175,60787.7923701369,22223416060.82,1198755021571.63,1562.5419714193995,2104.2787452515986,1555.8391295721012,60141.95557788525,5143354254.559999,30687043390.629883,60717.33362869847,0.02626688880667527,0.3763066971786788,2104.2787452515986,2431.691704795907,2270.628851400149,59433.75597562967,64143.91856259504,64598.03369081524,59555.83379477723,59772.33769628026,62293.33089125793,62716.561220120006,59723.441449475904,58726.86051177062,61813.95878729639,63752.182762547614,,2217.0606508711517,4532.060480545939,1562.5419714193995,0.0,530.5013117989001,662.3113675268635,0.8009847600530319,44.47482165420689,63867.87727737197,54999.63467388737
2024-07-15 00:00:00+00:00,60815.4578978154,64870.1528151311,60704.9291986666,64870.1528151311,38094526099.38,1279638364954.2,4054.6949173156972,4165.2236164645,4082.3604449941995,62815.17318168605,15871110038.559998,80883343382.57007,60730.30956292343,0.06715757039072434,0.4687361110736812,4165.2236164645,2637.656431838135,2523.2414867420625,59587.031557982686,64070.95981959614,64557.77411912377,59582.81003345922,60257.843898075575,62394.38273140982,62759.20659823904,59774.652507840634,59244.61259172313,61842.43856190565,63757.57126005879,,2479.975027262587,4489.368233334702,4054.6949173156972,0.0,807.3813966589639,662.3113675268635,1.2190359946165599,54.93538624763065,64546.98161250786,54627.08150345751
2024-07-16 00:00:00+00:00,64784.4188428292,65354.3382001038,62487.9671099288,65097.1468308443,41617346767.84,1284144530410.43,312.7279880151036,2866.3710901749946,226.9940157132005,64430.96774592652,3522820668.459999,4506165456.22998,60755.14846136638,0.0034992058113396673,0.47387552100887453,2866.3710901749946,2738.782023178356,2568.9921005331203,59801.32497701553,63985.01168873569,64515.120074656195,59610.66021930461,60718.72989167259,62500.37348040726,62805.50244442924,59827.61265035808,59769.38547485281,61882.68118979773,63768.25190781564,,2760.619715508306,4426.059165249864,312.7279880151036,0.0,829.7191100886141,604.068885819235,1.3735504833415704,57.86902334631771,65322.56440803214,54280.08554599892
2024-07-17 00:00:00+00:00,65091.8307087293,66066.7330274247,63896.0871928785,64118.7926694255,32525071310.74,1264876808968.35,-973.0380393037995,2170.645834546209,-978.3541614187998,64793.360899614505,-9092275457.099995,-19267721442.079834,60776.22087089577,-0.015029140431623955,0.4517244388248993,2170.645834546209,2696.091264816228,2515.8792650681985,59927.02452228315,63901.46310235564,64439.99443188586,59633.31415121476,61042.545394315726,62563.840899584444,62831.50819145887,59870.310959005525,60180.57287412995,61887.92750276596,63760.40384038532,,2900.738511222973,4382.228330214615,0.0,973.0380393037995,829.7191100886141,540.6854204057709,1.5345690465741257,60.54556093661526,65728.5015447291,54125.54749983721
2024-07-18 00:00:00+00:00,64104.7376791449,65104.6614189984,63246.1644386903,63974.0666841082,27239305336.94,1262047185003.48,-130.67099503670033,1858.496980308104,-144.72598531730182,64107.40755523545,-5285765973.800003,-2829623964.870117,60790.71552824122,-0.002257153937122003,0.4484476732921894,1858.496980308104,2570.136061518814,2428.2282937668524,60109.72108016464,63829.38257763328,64388.34494040997,59655.01791387923,61321.737898105486,62619.143871526554,62854.133112105395,59911.14434930506,60566.005460970424,61890.77470205036,63751.17754835013,63358.26475926539,3038.5925382103533,4350.041557692309,0.0,130.67099503670033,829.7191100886141,323.630764128764,2.5637831814978234,71.93993155386883,66186.90615658535,54032.53600374394
2024-07-19 00:00:00+00:00,63972.3254992254,67442.6381157797,63329.3420254858,66710.1543130458,37003855409.78,1316050877556.13,2737.8288138204007,4113.296090293901,2736.087628937603,65363.61498838417,9764550072.84,54003692552.6499,60817.58703569487,0.04276869942390693,0.5103958964624804,4113.296090293901,2593.958925663107,2652.903999970459,60400.85975407982,63796.285872945606,64349.567689149,59767.73203437407,61834.92041381409,62779.57565354692,62930.489967569556,59978.79618974029,61194.618149816255,62003.74614265478,63797.15397157064,63428.46512144614,3377.117871724788,4321.027281823492,2737.8288138204007,0.0,1025.2783110757857,297.8853395219708,3.44185555664167,77.48688611666462,67155.0954975294,53646.62401063024
2024-07-20 00:00:00+00:00,66709.9256150293,67610.7343734082,66299.6183732209,67163.6449237129,19029581249.82,1325061487221.58,453.71930868360505,1311.1160001872922,453.4906106670969,66945.98082134282,-17974274159.96,9010609665.450195,60836.050741601764,0.006797924773776387,0.5206634541452528,1311.1160001872922,2513.7824186199855,2473.9989333327035,60625.127396292635,63789.73043120312,64320.59806777873,59878.76040872193,62342.417986185406,62951.49993865147,63014.314818186256,60050.28722191913,61838.69292787655,62135.79943876331,63852.878273245165,63502.05629447442,3672.3448913394996,4315.552145965034,453.71930868360505,0.0,940.2251654894291,297.8853395219708,3.1563324566366644,75.94032694850384,67969.81717897163,53280.437613613634
2024-07-21 00:00:00+00:00,67164.9119218204,68372.9051655897,65842.298799547,68154.522905866,26652190003.57,1344591292880.38,989.6109840456047,2530.6063660427026,990.8779821531061,67383.65969820577,7622608753.75,19529805658.799805,60863.56323179868,0.014753189516122589,0.5430980902744993,2530.6063660427026,2510.4118416472425,2481.54659102737,60890.25453818955,63798.68214304869,64330.1846550474,60005.292145046435,62895.95178805975,63155.540055012825,63116.10111695219,60130.926382953425,62555.77821450256,62306.967771103016,63928.79757696967,63584.40218996836,4016.828409192395,4324.298746577318,989.6109840456047,0.0,1010.9116643498294,127.14820844597125,7.950655984110019,88.82763451332185,68923.91135657433,52856.597719804755
2024-07-22 00:00:00+00:00,68152.9761329417,68480.0627910864,66611.2998683859,67585.2499720905,42649109453.15,1333416492641.59,-567.7261608511908,1868.7629227004945,-569.2729337755009,67707.39719112613,15996919449.580002,-11174800238.789795,60909.27345044154,-0.008352680196467288,0.530209085414657,1868.7629227004945,2371.7293191594704,2399.84210191712,61168.06619628492,63795.35509098126,64367.82241592139,60122.31878640276,63342.55161511029,63329.25416940803,63204.59911408364,60205.09875697469,63193.39682725505,62455.460627143875,63993.25431592103,63659.82465590912,4283.050418798146,4321.258285542298,0.0,567.7261608511908,949.8027602316221,167.70007707819917,5.663699008252247,84.99331979488252,69734.16703388121,52601.96535868863
2024-07-23 00:00:00+00:00,67584.8043545273,67779.0175541407,65484.4620810299,65927.6723614031,35605668665.85,1300762573330.26,-1657.1319931241887,2294.5554731107914,-1657.5776106873964,66693.98908777525,-7043440787.300003,-32653919311.33008,60941.350183293915,-0.024525730264693846,0.4926795901371932,2294.5554731107914,2398.3174355222773,2385.803884742943,61455.75363528016,63737.81293650557,64369.71190066663,60231.143690058634,63588.7535909477,63431.15292203529,63258.52135660482,60262.03978786452,63646.692652504404,62539.08091225846,64024.142433653324,63717.589368098146,4404.281092938863,4272.067005656437,0.0,1657.1319931241887,856.6149473324933,286.0666480156412,2.9944593446127854,74.96532287032358,70264.31582115788,52647.19144940244
2024-07-24 00:00:00+00:00,65927.8580751662,67113.9843132699,65146.9949755547,65372.1332336736,27470942308.81,1289901286822.95,-555.7248414925925,1966.9893377152039,-555.5391277295057,65890.24264941609,-8134726357.039997,-10861286507.310059,60962.43241093843,-0.008426493880811403,0.48010153470489003,1966.9893377152039,2383.0295405825277,2329.961945139244,61875.475224009286,63633.90022309074,64389.17113281932,60338.058385759716,63758.599271207306,63507.2697970015,63300.37505714084,60312.88648881785,64019.681185684734,62603.17190430426,64043.99236103961,63768.743492910246,4354.778987635567,4164.377799152887,0.0,555.7248414925925,856.6149473324933,304.9477177680409,2.8090551180451175,73.74677002539097,70585.03319928041,53165.91724873815
2024-07-25 00:00:00+00:00,65375.8734846053,66112.4200353199,63473.4732846473,65777.2239400202,38315761669.6,1297746222202.46,401.3504554148967,2638.9467506725996,405.0907063465929,65184.74768614818,10844819360.789997,7844935379.51001,60987.37205348911,0.006196687889908459,0.48927326196083065,2638.9467506725996,2415.8788243832923,2371.159919210358,62331.217757286315,63527.78824781095,64408.82473281232,60447.22901931496,63950.84923966567,63596.287606531645,63349.421569673104,60367.258005745236,64391.27630149529,62687.223814772085,64071.478555241614,63822.86454320138,4256.333278439257,4036.3260803372286,401.3504554148967,0.0,885.2828370049859,277.44943070060515,3.190789884735038,76.13814990719285,70843.88431416482,53818.551200407805
2024-07-26 00:00:00+00:00,65771.8104166052,68207.6000267291,65743.7694349242,67912.06309622,30488630457.22,1340006377389.0,2140.2526796147868,2463.830591804901,2134.8391561997996,66908.81074361963,-7827131212.379997,42260155186.54004,61015.072759875955,0.032455598280439535,0.5376085166808311,2463.830591804901,2453.125397449821,2383.5160088896305,62811.64398305149,63470.886192698075,64475.178431188244,60551.936823223616,64328.107702194655,63765.53370416648,63439.77090683245,60442.33069321265,64922.78538139374,62859.156161768515,64140.84961194276,63897.1414991905,4319.591443565231,3951.4930175622753,2140.2526796147868,0.0,998.2815582013136,277.44943070060515,3.5980667023914576,78.25172915651922,71450.82687018195,54172.461095921026
